ID1,ID2,Similarity
CC1=CC=CC=C1C(=O)O,CN1[C@H]2C[C@H]2[C@@](C1=O)(C#C)O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CN1[C@@H]2C[C@@H]2[C@@](C1=O)(C#C)O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CN1[C@H]2C[C@H]2[C@](C1=O)(C#C)O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CN1[C@@H]2C[C@@H]2[C@](C1=O)(C#C)O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CN1C2C[C@@H]2[C@@](C1=O)(C#C)O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CN1C2C[C@@H]2C(C1=O)(C#C)O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CN1[C@@H]2CC2[C@](C1=O)(C#C)O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CN1[C@@H]2CC2[C@@](C1=O)(C#C)O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CNC(=O)C1=COC=CC=C1,0.1538461538461538
CC1=CC=CC=C1C(=O)O,C1C(=O)C2=C(N=C[NH2+]1)N=CN2,0.0681818181818181
CC1=CC=CC=C1C(=O)O,CN1C2=C(N=CC=C2)N(N1)[O-],0.125
CC1=CC=CC=C1C(=O)O,CC(=O)C1=C(N=CO1)C2CC2,0.15
CC1=CC=CC=C1C(=O)O,C=CC1=CC=C(C(=O)C1N)O,0.1
CC1=CC=CC=C1C(=O)O,CC(=C1C=CC2(C=C1)N[OH+]2)[O-],0.1052631578947368
CC1=CC=CC=C1C(=O)O,CC(=C1C=CC2(C=C1)NO2)O,0.1388888888888889
CC1=CC=CC=C1C(=O)O,C1CC2(CC=NC2=O)CC1=O,0.073170731707317
CC1=CC=CC=C1C(=O)O,C1C(CC(=O)C2=C1OC=C2)N,0.0975609756097561
CC1=CC=CC=C1C(=O)O,C1CONC2=CC=CC=C2O1,0.1388888888888889
CC1=CC=CC=C1C(=O)O,CC1=CON=C1C(=C)OC=C,0.1463414634146341
CC1=CC=CC=C1C(=O)O,C/C=C(/C1=NOC=C1)\OC=C,0.1219512195121951
CC1=CC=CC=C1C(=O)O,C1C=C(C(=O)O1)CCCC#N,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1COOC2=C1C=C(C=C2)N,0.073170731707317
CC1=CC=CC=C1C(=O)O,C1COOC2=C1C=CC(=C2)N,0.073170731707317
CC1=CC=CC=C1C(=O)O,COC(=O)C1(CC1C=C)C#N,0.1162790697674418
CC1=CC=CC=C1C(=O)O,COC(=O)[C@@H]1C[C@]1(C=C)C#N,0.0909090909090909
CC1=CC=CC=C1C(=O)O,COC(=O)[C@@H]1C[C@@]1(C=C)C#N,0.0909090909090909
CC1=CC=CC=C1C(=O)O,COC(=O)[C@@]1(C[C@H]1C#N)C=C,0.0930232558139534
CC1=CC=CC=C1C(=O)O,COC(=O)[C@@]1(C[C@@H]1C#N)C=C,0.0930232558139534
CC1=CC=CC=C1C(=O)O,COC(=O)C1CC1(C=C)C#N,0.0909090909090909
CC1=CC=CC=C1C(=O)O,COC(=O)C1(CC1C#N)C=C,0.0930232558139534
CC1=CC=CC=C1C(=O)O,COC(=O)[C@H]1C[C@]1(C=C)C#N,0.0909090909090909
CC1=CC=CC=C1C(=O)O,C1C=C2C=CNOC2CC1=O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1CC2=C(C=CNO2)C(=O)C1,0.0714285714285714
CC1=CC=CC=C1C(=O)O,C=CC=CC1=CC(=O)NCO1,0.0952380952380952
CC1=CC=CC=C1C(=O)O,C=CC1=C(OCNC1=O)C=C,0.048780487804878
CC1=CC=CC=C1C(=O)O,C1=CC=C(C=C1)OCC(=O)N,0.28125
CC1=CC=CC=C1C(=O)O,C1=CC=C(C=C1)C(C(=O)N)O,0.3448275862068966
CC1=CC=CC=C1C(=O)O,C1=CC=C(C=C1)[C@H](C(=O)N)O,0.3448275862068966
CC1=CC=CC=C1C(=O)O,C1=CC=C(C=C1)[C@@H](C(=O)N)O,0.3448275862068966
CC1=CC=CC=C1C(=O)O,C1CNOC2=C1C=C(C=C2)O,0.0975609756097561
CC1=CC=CC=C1C(=O)O,COC1=CC2=C(CNO2)C=C1,0.0952380952380952
CC1=CC=CC=C1C(=O)O,C1CNOC2=C1C=CC(=C2)O,0.0975609756097561
CC1=CC=CC=C1C(=O)O,C1=C2N=CC(=C[N+]2(C=N1)N)O,0.0714285714285714
CC1=CC=CC=C1C(=O)O,C1C=CC2=C(N1)C(=CC2O)O,0.0714285714285714
CC1=CC=CC=C1C(=O)O,C1NC2C=CC=CC2C(=O)O1,0.075
CC1=CC=CC=C1C(=O)O,C1C=CC=C2C1C(=O)OCN2,0.0681818181818181
CC1=CC=CC=C1C(=O)O,C1C(O1)COC2=CN=CC=C2,0.119047619047619
CC1=CC=CC=C1C(=O)O,C1C(O1)COC2=CC=NC=C2,0.1
CC1=CC=CC=C1C(=O)O,C1[C@H](O1)COC2=CN=CC=C2,0.119047619047619
CC1=CC=CC=C1C(=O)O,CC1=C(C(=CC=C1)C=O)ON,0.2571428571428571
CC1=CC=CC=C1C(=O)O,CC1=CC(=C(C=C1)ON)C=O,0.1578947368421052
CC1=CC=CC=C1C(=O)O,CC1=C(C(=C(C=C1)C=O)N)O,0.2285714285714285
CC1=CC=CC=C1C(=O)O,CC1=CC(=C(C(=C1)N)O)C=O,0.1621621621621621
CC1=CC=CC=C1C(=O)O,CC1=C(C(=C(C=C1)C=O)O)N,0.2285714285714285
CC1=CC=CC=C1C(=O)O,CC1=CC(=CC(=C1O)N)C=O,0.2
CC1=CC=CC=C1C(=O)O,CC1=C(C=CC(=C1N)O)C=O,0.1944444444444444
CC1=CC=CC=C1C(=O)O,CC1=C(C=CC(=C1C=O)O)N,0.1944444444444444
CC1=CC=CC=C1C(=O)O,C#CCC1=C[C@H](NC1)C(=O)O,0.1707317073170731
CC1=CC=CC=C1C(=O)O,CN1CC(=CC1=O)/C=C/C=O,0.125
CC1=CC=CC=C1C(=O)O,CN1CC(=CC1=O)/C=C\C=O,0.125
CC1=CC=CC=C1C(=O)O,CC(=O)CC(=O)C1=CC=CN1,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CNC=C1C(=O)C,0.2592592592592592
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CC(=CN1)C(=O)C,0.1764705882352941
CC1=CC=CC=C1C(=O)O,CC(=O)C1=C(NC=C1)C(=O)C,0.25
CC1=CC=CC=C1C(=O)O,CC(=O)CC(=O)C1=CNC=C1,0.1891891891891892
CC1=CC=CC=C1C(=O)O,CC1=C(C=CN1)C(=O)C(=O)C,0.2727272727272727
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CNC2=C1COC2,0.1794871794871795
CC1=CC=CC=C1C(=O)O,C([C@@H]1[C@H]([C@@H](C(O1)N)F)O)O,0.025
CC1=CC=CC=C1C(=O)O,C([C@@H]1[C@H]([C@H](C(O1)N)F)O)O,0.025
CC1=CC=CC=C1C(=O)O,C(C1C(C(C(O1)N)F)O)O,0.025
CC1=CC=CC=C1C(=O)O,C([C@@H]1[C@H]([C@@H]([C@H](O1)N)F)O)O,0.025
CC1=CC=CC=C1C(=O)O,C([C@@H]1[C@H]([C@H]([C@H](O1)N)F)O)O,0.025
CC1=CC=CC=C1C(=O)O,C([C@@H]1[C@H]([C@H]([C@@H](O1)N)F)O)O,0.025
CC1=CC=CC=C1C(=O)O,C([C@@H]1[C@H]([C@@H]([C@@H](O1)N)F)O)O,0.025
CC1=CC=CC=C1C(=O)O,COC1=CC(=C(C=C1)C=O)N,0.1282051282051282
CC1=CC=CC=C1C(=O)O,COC1=CC(=C(C=C1)N)C=O,0.1578947368421052
CC1=CC=CC=C1C(=O)O,COC1=CC=CC(=C1N)C=O,0.1578947368421052
CC1=CC=CC=C1C(=O)O,COC1=C(C=C(C=C1)C=O)N,0.131578947368421
CC1=CC=CC=C1C(=O)O,COC1=C(C=CC(=C1)N)C=O,0.1282051282051282
CC1=CC=CC=C1C(=O)O,COC1=C(C=CC(=C1)C=O)N,0.1282051282051282
CC1=CC=CC=C1C(=O)O,COC1=C(C=C(C=C1)N)C=O,0.1282051282051282
CC1=CC=CC=C1C(=O)O,COC1=CC=CC(=C1C=O)N,0.1578947368421052
CC1=CC=CC=C1C(=O)O,COC1=C(C=CC=C1N)C=O,0.1578947368421052
CC1=CC=CC=C1C(=O)O,COC1=CC(=CC(=C1)N)C=O,0.1025641025641025
CC1=CC=CC=C1C(=O)O,C1C(NOC2=CC=CC=C21)O,0.1578947368421052
CC1=CC=CC=C1C(=O)O,CC1C(C=NC=C1C=O)C=O,0.1
CC1=CC=CC=C1C(=O)O,C1C2=C(C=CC(=C2)O)OCN1,0.0975609756097561
CC1=CC=CC=C1C(=O)O,CC(=O)COC1=CC=CC=N1,0.25
CC1=CC=CC=C1C(=O)O,CC(=O)COC1=CN=CC=C1,0.2105263157894736
CC1=CC=CC=C1C(=O)O,CC(=O)C1=NC=C(O1)C2CC2,0.1578947368421052
CC1=CC=CC=C1C(=O)O,C1=CC=C(C=C1)COC(=O)N,0.2903225806451613
CC1=CC=CC=C1C(=O)O,COC(=O)C(=C)CC(=C)C#N,0.1052631578947368
CC1=CC=CC=C1C(=O)O,COC(=O)C1(CC(=C)C1)C#N,0.125
CC1=CC=CC=C1C(=O)O,COC(=O)C(=C)CC=CC#N,0.0952380952380952
CC1=CC=CC=C1C(=O)O,COC(=O)C(CC=C=C)C#N,0.0952380952380952
CC1=CC=CC=C1C(=O)O,C/C(=C\C(=C)C#N)/C(=O)OC,0.1
CC1=CC=CC=C1C(=O)O,COC1=CC=CC(=N1)CC=O,0.15
CC1=CC=CC=C1C(=O)O,COC1=CN=C(C=C1)C([CH])O,0.125
CC1=CC=CC=C1C(=O)O,C[N+]12C=NC=C1C(=O)NN=C2,0.0975609756097561
CC1=CC=CC=C1C(=O)O,CC1(COC(=O)C1=CC#N)C,0.125
CC1=CC=CC=C1C(=O)O,CC\1(COC(=O)/C1=C/C#N)C,0.125
CC1=CC=CC=C1C(=O)O,CC\1(COC(=O)/C1=C\C#N)C,0.125
CC1=CC=CC=C1C(=O)O,CC1(COC(=O)C(=C1)C#N)C,0.125
CC1=CC=CC=C1C(=O)O,CC1COC(=O)C(=C1C)C#N,0.125
CC1=CC=CC=C1C(=O)O,CC1([C@@H]2[C@]1(C(=O)OC2)C#N)C,0.0714285714285714
CC1=CC=CC=C1C(=O)O,CC[C@H]1[C@@H]2[C@]1(C(=O)OC2)C#N,0.0666666666666666
CC1=CC=CC=C1C(=O)O,CC[C@H]1[C@H]2[C@@]1(C(=O)OC2)C#N,0.0666666666666666
CC1=CC=CC=C1C(=O)O,CC[C@@H]1[C@H]2[C@@]1(C(=O)OC2)C#N,0.0666666666666666
CC1=CC=CC=C1C(=O)O,C1=CC=C(C=C1)OCC2NO2,0.1666666666666666
CC1=CC=CC=C1C(=O)O,COC1=CC2=C(C=C1)NCO2,0.0952380952380952
CC1=CC=CC=C1C(=O)O,COC1=CC2=C(C=C1)OCN2,0.0952380952380952
CC1=CC=CC=C1C(=O)O,CC1=C(C=C(C=C1)OC=O)N,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC1=C(C=C(C=C1)N)OC=O,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC1=CC(=C(C=C1)OC=O)N,0.1891891891891892
CC1=CC=CC=C1C(=O)O,CC1=C(C=CC(=C1)OC=O)N,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC1=CC(=CC(=C1)OC=O)N,0.1621621621621621
CC1=CC=CC=C1C(=O)O,CC1=CC(=C(C=C1)N)OC=O,0.1891891891891892
CC1=CC=CC=C1C(=O)O,CC1=C(C=CC=C1OC=O)N,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC1=C(C(=CC=C1)OC=O)N,0.2647058823529412
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CC=CC(=N1)CO,0.2222222222222222
CC1=CC=CC=C1C(=O)O,C1C=CC=C2C1NC(O2)C=O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C/C=C/1\C(=C/C)\N=COC1=O,0.1025641025641025
CC1=CC=CC=C1C(=O)O,C=CC1=C(OC(=O)NC1)C=C,0.048780487804878
CC1=CC=CC=C1C(=O)O,CC(=O)C1=NC(=CC=C1)OC,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC(=O)OC1=CC=C(C=C1)N,0.2121212121212121
CC1=CC=CC=C1C(=O)O,CC(=O)OC1=CC=CC=C1N,0.2727272727272727
CC1=CC=CC=C1C(=O)O,CC(=O)OC1=CC=CC(=C1)N,0.2222222222222222
CC1=CC=CC=C1C(=O)O,COC1=CC=CC(=N1)C2CO2,0.1219512195121951
CC1=CC=CC=C1C(=O)O,COC1=CC=CC(=N1)[C@@H]2CO2,0.1219512195121951
CC1=CC=CC=C1C(=O)O,COC1=CC=CC(=N1)[C@H]2CO2,0.1219512195121951
CC1=CC=CC=C1C(=O)O,CC(=O)C12CC(C=C1)C(=O)N2,0.1463414634146341
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CC=CCC(=O)N1,0.1621621621621621
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CN(C(=C1)C=O)C,0.1578947368421052
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CC=C(N1C)C=O,0.1944444444444444
CC1=CC=CC=C1C(=O)O,CN1C=CC(=C1)C(=O)CC=O,0.1842105263157894
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CC(=CN1C)C=O,0.1578947368421052
CC1=CC=CC=C1C(=O)O,CC(=O)C(=O)C1=CN(C=C1)C,0.2058823529411764
CC1=CC=CC=C1C(=O)O,CC(=O)C(=O)C1=CC=CN1C,0.2352941176470588
CC1=CC=CC=C1C(=O)O,C1CC(=O)C=C2C1CC(=O)N2,0.073170731707317
CC1=CC=CC=C1C(=O)O,CC(=O)OCC1=CC=CC=N1,0.2432432432432432
CC1=CC=CC=C1C(=O)O,CC(=O)OCC1=CC=NC=C1,0.1944444444444444
CC1=CC=CC=C1C(=O)O,CC(=O)OCC1=CN=CC=C1,0.2051282051282051
CC1=CC=CC=C1C(=O)O,CC1=NC=C(C=C1)OC(=O)C,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC1=C(C=NC=C1)OC(=O)C,0.25
CC1=CC=CC=C1C(=O)O,CC1=NC=CC(=C1)OC(=O)C,0.2162162162162162
CC1=CC=CC=C1C(=O)O,CC1=CC(=NC=C1)OC(=O)C,0.2162162162162162
CC1=CC=CC=C1C(=O)O,CC1=C(C=CC=N1)OC(=O)C,0.25
CC1=CC=CC=C1C(=O)O,CC1=C(N=CC=C1)OC(=O)C,0.3235294117647059
CC1=CC=CC=C1C(=O)O,CC1=CN=C(C=C1)OC(=O)C,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC1=C(C=CN=C1)OC(=O)C,0.25
CC1=CC=CC=C1C(=O)O,CC1=CC(=CN=C1)OC(=O)C,0.1891891891891892
CC1=CC=CC=C1C(=O)O,CC1=C(C=C(N1)C=O)C(=O)C,0.2222222222222222
CC1=CC=CC=C1C(=O)O,CC1=C(C=C(N1)C(=O)C)C=O,0.1891891891891892
CC1=CC=CC=C1C(=O)O,CC(=O)/C=C(/C1=CC=CO1)\N,0.2105263157894736
CC1=CC=CC=C1C(=O)O,CN1CC(=O)C=CC(=C1)C=O,0.1351351351351351
CC1=CC=CC=C1C(=O)O,CN1CC2=C(C=CO2)C(=O)C1,0.125
CC1=CC=CC=C1C(=O)O,CN1C(=O)CC(CC1=O)C#C,0.081081081081081
CC1=CC=CC=C1C(=O)O,CN1CC2=C(C(=O)C1)OC=C2,0.125
CC1=CC=CC=C1C(=O)O,CC1=CC(=O)NC(=C1C=O)C,0.1666666666666666
CC1=CC=CC=C1C(=O)O,COC(=O)C12CC(C1)(C2)C#N,0.1052631578947368
CC1=CC=CC=C1C(=O)O,COC(=O)C1(CC=CC1)C#N,0.1621621621621621
CC1=CC=CC=C1C(=O)O,COC(=O)C(=C1CCC1)C#N,0.1282051282051282
CC1=CC=CC=C1C(=O)O,COC(=O)C1CC(=CC#N)C1,0.1219512195121951
CC1=CC=CC=C1C(=O)O,COC(=O)C1=CCCC1C#N,0.1428571428571428
CC1=CC=CC=C1C(=O)O,COC(=O)C1=C(CCC1)C#N,0.125
CC1=CC=CC=C1C(=O)O,COC(=O)C12CCC1(C2)C#N,0.0975609756097561
CC1=CC=CC=C1C(=O)O,COC(=O)/C(=C\C1CC1)/C#N,0.0975609756097561
CC1=CC=CC=C1C(=O)O,COC(=O)C=C1CCC1C#N,0.1162790697674418
CC1=CC=CC=C1C(=O)O,COC(=O)C\1CC/C1=C\C#N,0.1162790697674418
CC1=CC=CC=C1C(=O)O,COC(=O)C=C1CC(C1)C#N,0.1219512195121951
CC1=CC=CC=C1C(=O)O,COC(=O)C1CC=C(C1)C#N,0.1428571428571428
CC1=CC=CC=C1C(=O)O,COC(=O)C(=CC1CC1)C#N,0.0975609756097561
CC1=CC=CC=C1C(=O)O,C1COC2=C(N1)C=C(C=C2)O,0.0975609756097561
CC1=CC=CC=C1C(=O)O,C1C(OC2=CC=CC=C2N1)O,0.1578947368421052
CC1=CC=CC=C1C(=O)O,C1COC2=C(N1)C=CC(=C2)O,0.0975609756097561
CC1=CC=CC=C1C(=O)O,C1COC2=C(N1)C=CC=C2O,0.131578947368421
CC1=CC=CC=C1C(=O)O,C1COC2=CC=CC(=C2N1)O,0.1282051282051282
CC1=CC=CC=C1C(=O)O,C1=CC=C(C=C1)COC2NO2,0.2
CC1=CC=CC=C1C(=O)O,C[N+]1=CC=CC=C1C(=O)O[CH2],0.25
CC1=CC=CC=C1C(=O)O,C1C=C2C(CC(=O)CO2)C=N1,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1C(=O)C2C=C(C=CC2O1)N,0.0714285714285714
CC1=CC=CC=C1C(=O)O,C1C(NC2=C1C(=CC=C2)O)O,0.1621621621621621
CC1=CC=CC=C1C(=O)O,C1C(NC2=C1C=CC=C2O)O,0.131578947368421
CC1=CC=CC=C1C(=O)O,C1C(NC2=C1C=C(C=C2)O)O,0.1282051282051282
CC1=CC=CC=C1C(=O)O,C1COC2CN=CC=C2C1=O,0.0697674418604651
CC1=CC=CC=C1C(=O)O,C1C2C=NCC2C(=O)CC1=O,0.073170731707317
CC1=CC=CC=C1C(=O)O,C1C2CC(=O)NC2=CC=C1O,0.1
CC1=CC=CC=C1C(=O)O,CC1=C2C(CN=C1)C(=O)CO2,0.1219512195121951
CC1=CC=CC=C1C(=O)O,CC1=NC(=CC=C1)OCC=O,0.1794871794871795
CC1=CC=CC=C1C(=O)O,COC1C=CC=C(N=C1)C=O,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CC(=O)C1=C2CCCC2=NO1,0.1538461538461538
CC1=CC=CC=C1C(=O)O,CC1=C(C(=O)C(=N)CC1=O)C,0.1176470588235294
CC1=CC=CC=C1C(=O)O,CC=C1CC(=O)C(=N)CC1=O,0.081081081081081
CC1=CC=CC=C1C(=O)O,CC1=CC(=O)C(=CC=C1N)O,0.2352941176470588
CC1=CC=CC=C1C(=O)O,C1CC2=C1C(=O)CC(=C2O)N,0.081081081081081
CC1=CC=CC=C1C(=O)O,C/C=C\1/C=C(C(=CC1=O)N)O,0.131578947368421
CC1=CC=CC=C1C(=O)O,CC1=CC=CC(=O)C(=C1N)O,0.3125
CC1=CC=CC=C1C(=O)O,C/C=C\C1=C(C(=O)CC1=O)N,0.1081081081081081
CC1=CC=CC=C1C(=O)O,CC(=C)C1=NOC(=C1)C(=O)C,0.1621621621621621
CC1=CC=CC=C1C(=O)O,CC1=NOC(=C1)/C=C/C(=O)C,0.2105263157894736
CC1=CC=CC=C1C(=O)O,CC1=NOC(=C1)/C=C\C(=O)C,0.2105263157894736
CC1=CC=CC=C1C(=O)O,CC1=NOC(=C1)C=CC(=O)C,0.2105263157894736
CC1=CC=CC=C1C(=O)O,CC(=O)C1=CC(=NO1)C2CC2,0.15
CC1=CC=CC=C1C(=O)O,CC(=O)C1=NOC(=C1)C2CC2,0.1538461538461538
CC1=CC=CC=C1C(=O)O,CC1=CC(=NO1)/C=C/C(=O)C,0.1794871794871795
CC1=CC=CC=C1C(=O)O,CC1=CC(=O)N2C(=N1)[NH+]=CN2,0.119047619047619
CC1=CC=CC=C1C(=O)O,C1C(NC2=CC=CC=C2O1)O,0.1891891891891892
CC1=CC=CC=C1C(=O)O,C1=CC=C(C=C1)OCOC=N,0.1714285714285714
CC1=CC=CC=C1C(=O)O,C/C(=C\CC=C)/C(=O)OC#N,0.1219512195121951
CC1=CC=CC=C1C(=O)O,C=CCCC(=C)C(=O)OC#N,0.0714285714285714
CC1=CC=CC=C1C(=O)O,CCC1COC(O1)(C#C)C#N,0.0454545454545454
CC1=CC=CC=C1C(=O)O,CC1=CC2=C(C=C1)C(NO2)O,0.1842105263157894
CC1=CC=CC=C1C(=O)O,CN1C=CC=C1C(=O)OC=C,0.2368421052631578
CC1=CC=CC=C1C(=O)O,C1CC2C(C=COC2=O)N=C1,0.0697674418604651
CC1=CC=CC=C1C(=O)O,C1CNC(=C=C=C=O)CC1O,0.073170731707317
CC1=CC=CC=C1C(=O)O,C1=CNC(=CC1=O)C=CCO,0.125
CC1=CC=CC=C1C(=O)O,C1=CNC=C(C1=O)C=CCO,0.15
CC1=CC=CC=C1C(=O)O,COC1=C(OC=C1)CCC#N,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1CC1C2=CC(=NO2)CC=O,0.0697674418604651
CC1=CC=CC=C1C(=O)O,CC1=COC2=C1NC(C2)C=O,0.1428571428571428
CC1=CC=CC=C1C(=O)O,C1CC1C2=NC(=CO2)CC=O,0.0681818181818181
CC1=CC=CC=C1C(=O)O,C1=CC(=CC=C1CON)C=O,0.1081081081081081
CC1=CC=CC=C1C(=O)O,C1=CC=C(C(=C1)CON)C=O,0.1621621621621621
CC1=CC=CC=C1C(=O)O,CN1COC2=CC(=O)CC=C21,0.0952380952380952
CC1=CC=CC=C1C(=O)O,C1C=CN=CC12CC2C(=O)O,0.1219512195121951
CC1=CC=CC=C1C(=O)O,C1C=CC(/C=C\N=C1)C(=O)O,0.131578947368421
CC1=CC=CC=C1C(=O)O,CC1(C=CC=CN=C1)C(=O)O,0.1944444444444444
CC1=CC=CC=C1C(=O)O,CC1C=CN=CC(=C1)C(=O)O,0.2162162162162162
CC1=CC=CC=C1C(=O)O,C1C=NC=CC1/C=C/C(=O)O,0.1219512195121951
CC1=CC=CC=C1C(=O)O,C1=CN=CC1=CCCC(=O)O,0.15
CC1=CC=CC=C1C(=O)O,C1C(OC2=C1C=C(C=C2)O)N,0.125
CC1=CC=CC=C1C(=O)O,C1CNCC(=O)C2=COC=C21,0.073170731707317
CC1=CC=CC=C1C(=O)O,CC1=COC2=C1C(=O)CNC2,0.1538461538461538
CC1=CC=CC=C1C(=O)O,C1CNCC(=O)C2=C1C=CO2,0.0975609756097561
CC1=CC=CC=C1C(=O)O,C1CNCC(=O)C2=C1OC=C2,0.0975609756097561
CC1=CC=CC=C1C(=O)O,CC1=NC(=C(C=C1)O)/C=C/O,0.1621621621621621
CC1=CC=CC=C1C(=O)O,CN1C(=C)C(=C)C(=C)OC1=O,0.081081081081081
CC1=CC=CC=C1C(=O)O,CN1C(C(=C)OC1=O)CC#C,0.0681818181818181
CC1=CC=CC=C1C(=O)O,CN1/C(=C/C=C)/C(=C)OC1=O,0.073170731707317
CC1=CC=CC=C1C(=O)O,CC1C(=CNC=C1C=O)C=O,0.1176470588235294
CC1=CC=CC=C1C(=O)O,CC1=CNC(=C(C1=O)C=O)C,0.1666666666666666
CC1=CC=CC=C1C(=O)O,CC1=CNC(=C(C1=O)C)C=O,0.1714285714285714
CC1=CC=CC=C1C(=O)O,C1=C[NH+]=C(C2=C1NC(=O)N2)N,0.1
CC1=CC=CC=C1C(=O)O,C1CC12C=C3COCN3C2=O,0.0714285714285714
CC1=CC=CC=C1C(=O)O,C1C=CC(=CN=C1)CC(=O)O,0.2162162162162162
CC1=CC=CC=C1C(=O)O,C1C=CC=NC(=C1)CC(=O)O,0.1538461538461538
CC1=CC=CC=C1C(=O)O,CC(=C1CN=CC=C1)C(=O)O,0.1842105263157894
CC1=CC=CC=C1C(=O)O,C1C(C=CC=N1)/C=C/C(=O)O,0.15
CC1=CC=CC=C1C(=O)O,CC1C=CC(=CN=C1)C(=O)O,0.2162162162162162
CC1=CC=CC=C1C(=O)O,C1C=C[C@@H]2[C@H]1/C(=C\O)/C(=O)N2,0.0930232558139534
CC1=CC=CC=C1C(=O)O,CC1=CC(=O)C(=CC1=N)OC,0.1666666666666666
CC1=CC=CC=C1C(=O)O,CC1=CC(=N)C(=CC1=O)OC,0.1388888888888889
CC1=CC=CC=C1C(=O)O,CC1=CC=C(C(=N)C1=O)OC,0.1351351351351351
CC1=CC=CC=C1C(=O)O,CC1=CC(=N)C(=O)C=C1OC,0.1666666666666666
CC1=CC=CC=C1C(=O)O,CC1=CC(=CC(=O)C1=N)OC,0.1351351351351351
CC1=CC=CC=C1C(=O)O,CC1=CC(=O)C=C(C1=N)OC,0.1714285714285714
CC1=CC=CC=C1C(=O)O,CC1=CNC(=COC=O)C=C1,0.125
CC1=CC=CC=C1C(=O)O,C/C=C/C=C(\C#N)/C(=O)OC,0.1
CC1=CC=CC=C1C(=O)O,CC1C2C(=NC=N2)N=C[N+]1=O,0.0952380952380952
CC1=CC=CC=C1C(=O)O,C1C(CNC1=O)C2=CC=CO2,0.119047619047619
CC1=CC=CC=C1C(=O)O,C1CNC(=O)CC2=C1OC=C2,0.0952380952380952
CC1=CC=CC=C1C(=O)O,C1C(CNC1=O)C2=COC=C2,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1[C@H](CNC1=O)C2=CC=CO2,0.119047619047619
CC1=CC=CC=C1C(=O)O,C1[C@@H](CNC1=O)C2=CC=CO2,0.119047619047619
CC1=CC=CC=C1C(=O)O,C1[C@H](CNC1=O)C2=COC=C2,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1[C@@H](CNC1=O)C2=COC=C2,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1=CC(=[NH+]C2=C1NC(=O)N2)N,0.1025641025641025
CC1=CC=CC=C1C(=O)O,COCC1=C(OC=C1)CC#N,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1CC2C(C=C1)C(=N)OC2=O,0.0697674418604651
CC1=CC=CC=C1C(=O)O,C1CNCC2=C1C=C(O2)C=O,0.0697674418604651
CC1=CC=CC=C1C(=O)O,C1CNCC2=C1OC(=C2)C=O,0.0697674418604651
CC1=CC=CC=C1C(=O)O,C1C=C(C=CN1)C(C=O)C=O,0.075
CC1=CC=CC=C1C(=O)O,CN1C2=C(N=CC=C2)[N+](=O)N1,0.1463414634146341
CC1=CC=CC=C1C(=O)O,C1CC2=C(C=C1)C(=O)NCO2,0.0697674418604651
CC1=CC=CC=C1C(=O)O,C1C=CC=C2C1C(=O)NCO2,0.0930232558139534
CC1=CC=CC=C1C(=O)O,C1COC(=N1)/C=C/C=C/C=O,0.0476190476190476
CC1=CC=CC=C1C(=O)O,C1C2=CC=CC=C2OC(N1)O,0.1578947368421052
CC1=CC=CC=C1C(=O)O,COC1=C2C=COC2=CCN1,0.119047619047619
CC1=CC=CC=C1C(=O)O,C1CNCC2=C(C1=O)C=CO2,0.0975609756097561
CC1=CC=CC=C1C(=O)O,C1CNC(C1=O)C2=CC=CO2,0.1219512195121951
CC1=CC=CC=C1C(=O)O,C1CNC2=C1CC(=O)C(=O)C2,0.054054054054054
